A00001;61.383.493/0001-80;SOMPO SEGUROS S.A.;(11) 3156-1000;ATIVA;R CUBATAO
A00002;62.511.563/0001-00;ASSOCIACAO BRASILEIRA DE EMBALAGEM;(11) 3082-9722;ATIVA;R OSCAR FREIRE
A00003;59.175.638/0001-06;MOZART EMPREENDIMENTOS IMOBILIARIOS S/C LTDA.;;BAIXADA;ALAMEDA LORENA
A00004;53.686.663/0001-78;ADVOCACIA DAGOBERTO J.S.LIMA;;ATIVA;R CACAPAVA
A00005;54.829.148/0001-62;AGENCIA MODELO DE VIAGENS E TURISMO LTDA;(011) 3884-5770 / (011) 3887-4194;INAPTA;AVENIDA NOVE DE JULHO
A00006;67.129.833/0001-28;AMANA KEY DESENVOLVIMENTO E EDUCACAO LTDA;(11) 4613-2362 / (11) 4613-2353;ATIVA;R NOVA PETROPOLIS
A00007;60.399.987/0001-90;AMARAL ROCHA CORRETORES S C LTDA;;BAIXADA;RUA RIO PIRIA
A00008;51.995.660/0001-90;AMERICO EDUCACAO E PESQUISA S/S LTDA;;ATIVA;RUA BAXIUVA
A00009;47.684.311/0001-80;ANCONA LOPEZ PUBLICIDADE LIMITADA;;ATIVA;RUA MARTINIANO DE CARVALHO
A00010;54.492.285/0001-54;APLIKE PRODUTOS ADESIVOS LTDA;(011) 4563-977;ATIVA;AV ALDA
A00011;43.898.923/0001-15;ASSISTENCIA E PROMOCAO SOCIAL EXERCITO DE SALVACAO;(11) 5591-7079 / (11) 5591-7076;ATIVA;R JUA
